Age,Gender,Fitness-Level,Health Condition,Fitness Goal,Calories Intake,BMI,Exercise,Exercise Recommended
25,1,1,1,1,2000,24.5,0,0
30,0,2,2,2,2500,21.0,1,1
35,1,0,0,0,1800,28.0,0,4
40,0,1,1,1,2000,26.3,0,2
45,1,2,2,2,2500,22.1,1,3
28,0,0,1,0,1800,25.0,0,0
32,1,1,2,2,2500,23.8,1,5
37,0,0,0,1,1900,27.4,0,4
42,1,2,1,0,2200,24.9,0,2
27,0,1,2,1,2000,22.7,0,3
30,1,2,1,2,2300,25.5,1,0
35,0,0,0,0,1900,29.8,0,1
40,1,1,2,1,2100,26.0,0,0
45,0,2,1,2,2400,23.3,1,5
28,1,0,0,0,1700,30.2,0,4
32,0,1,2,1,2200,24.6,0,2
37,1,2,1,2,2600,22.4,1,3
42,0,0,1,0,2000,27.7,0,0
27,1,1,2,1,1900,23.0,0,5
30,0,2,1,2,2400,25.8,1,1
35,1,0,0,0,1800,28.5,0,4
40,0,1,2,1,2100,26.8,0,0
45,1,2,1,2,2500,22.8,1,3
28,0,0,1,0,1700,29.0,0,2
32,1,1,2,1,2000,25.2,0,0
37,0,2,1,2,2300,23.6,1,5
42,1,0,0,0,1900,30.5,0,4
27,0,1,2,1,2200,24.3,0,2
30,1,2,1,2,2400,25.0,1,3
35,0,0,0,0,1800,28.9,0,0
40,1,1,2,1,2200,26.5,0,5
45,0,2,1,2,2600,22.0,1,1
28,1,0,0,0,1800,29.8,0,3
32,0,1,2,1,2100,25.5,0,0
37,1,2,1,2,2400,23.3,1,5
42,0,0,1,0,2000,28.2,0,2
27,1,1,2,1,2000,23.5,0,0
30,0,2,1,2,2500,24.2,1,5
35,1,0,0,0,1900,30.0,0,4
40,0,1,2,1,2100,26.8,0,0
45,1,2,1,2,2600,22.5,1,3
28,0,0,1,0,1700,28.5,0,2
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
28,0,0,1,0,1800,29.0,0,3
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
28,0,0,1,0,1700,28.5,0,3
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
28,0,0,1,0,1700,28.5,0,3
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
20,1,0,1,2,1900,25.3,0,4
20,1,1,1,1,2600,29.8,0,5
20,1,1,1,1,2500,27.8,0,5
28,0,0,1,0,1800,29.0,0,3
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
28,0,0,1,0,1700,28.5,0,2
32,1,1,2,1,2100,25.5,0,0
37,0,2,1,2,2400,23.3,1,5
42,1,0,0,0,2000,27.7,0,4
27,0,1,2,1,2200,24.3,0,2
30,1,2,1,2,2400,25.0,1,3
35,0,0,0,0,1800,28.9,0,0
40,1,1,2,1,2200,26.8,0,0
45,0,2,1,2,2600,22.0,1,3
28,0,0,1,0,1800,29.8,0,2
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
28,0,0,1,0,1700,28.5,0,3
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
28,0,0,1,0,1700,28.5,0,3
32,1,1,2,1,2100,24.8,0,0
37,0,2,1,2,2400,23.0,1,5
42,1,0,0,0,1800,29.0,0,4
27,0,1,2,1,2200,25.2,0,2
30,1,2,1,2,2500,23.8,1,3
35,0,0,0,0,1900,30.2,0,0
40,1,1,2,1,2300,26.3,0,5
45,0,2,1,2,2600,22.3,1,1
25,0,1,1,2,2000,24.0,0,4
45,1,2,2,1,2500,28.5,0,0
30,1,1,0,0,2200,22.0,1,5
35,0,1,1,2,2000,26.5,0,2
50,0,0,1,1,1900,29.7,0,1
28,1,2,0,2,2400,24.3,1,3
60,0,1,2,0,2100,27.0,0,0
32,1,2,0,1,2300,25.8,0,5
55,1,0,1,2,2600,22.6,1,2
40,0,1,2,0,2200,26.0,0,4
22,0,0,0,1,1800,23.5,0,1
48,1,2,1,2,2500,21.7,1,0
